Time [s], Analyzer Name, Decoded Protocol Result
5.210184680000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210192680000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210254480000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210262480000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210324240000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210332240000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210401940000000,SPI,MOSI: 0x00;  MISO: 0x08
5.210466420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210474420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210537260000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210545260000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210606480000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210614480000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210676340000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210684340000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210745800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210753800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210820840000000,SPI,MOSI: 0x00;  MISO: 0x08
5.210885400000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210893380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.210955040000000,SPI,MOSI: 0x88;  MISO: 0x00
5.210963040000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211024520000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211032520000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211094080000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211102080000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211165480000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211173480000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211235320000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211243320000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211304820000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211312820000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211374440000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211382440000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211444120000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211452120000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211515160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211523160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211584560000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211592560000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211658940000000,SPI,MOSI: 0x00;  MISO: 0x08
5.211723160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211731160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211794000000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211802000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211863800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211871800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.211933420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.211941420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212002980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212010960000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212072600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212080600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212142840000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212150840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212213180000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212221180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212282700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212290700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212357900000000,SPI,MOSI: 0x00;  MISO: 0x08
5.212422700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212430700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212493100000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212501100000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212567900000000,SPI,MOSI: 0x00;  MISO: 0x08
5.212632520000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212640520000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212701980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212709980000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212772400000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212780400000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212842280000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212850280000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212911740000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212919740000000,SPI,MOSI: 0x00;  MISO: 0x45
5.212981340000000,SPI,MOSI: 0x88;  MISO: 0x00
5.212989340000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213050700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213058700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213121780000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213129760000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213191220000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213199220000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213261520000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213269520000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213330720000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213338720000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213401600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213409600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213471380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213479380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213541160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213549160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213611320000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213619320000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213681020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213689020000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213751180000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213759180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213820800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213828800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213890180000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213898180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.213959660000000,SPI,MOSI: 0x88;  MISO: 0x00
5.213967660000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214030000000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214038000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214099200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214107200000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214168840000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214176840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214238060000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214246040000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214308480000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214316480000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214380940000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214388940000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214450740000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214458740000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214520400000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214528400000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214589780000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214597780000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214660980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214668980000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214732420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214740420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214801680000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214809680000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214871080000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214879080000000,SPI,MOSI: 0x00;  MISO: 0x45
5.214940420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.214948420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215010420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215018420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215079880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215087880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215149220000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215157220000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215219000000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215227000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215288240000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215296240000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215359360000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215367360000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215428640000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215436640000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215498380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215506380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215567720000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215575720000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215638140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215646140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215713680000000,SPI,MOSI: 0x00;  MISO: 0x08
5.215778700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215786700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215848200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215856200000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215918040000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215926040000000,SPI,MOSI: 0x00;  MISO: 0x45
5.215988900000000,SPI,MOSI: 0x88;  MISO: 0x00
5.215996900000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216059260000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216067260000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216129160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216137160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216201800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216209800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216295960000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216303960000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216377880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216385880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216457140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216465140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216533880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216541880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216605680000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216613680000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216678800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216686800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216751740000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216759740000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216822980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216830980000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216894020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216902020000000,SPI,MOSI: 0x00;  MISO: 0x45
5.216963620000000,SPI,MOSI: 0x88;  MISO: 0x00
5.216971620000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217034780000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217042780000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217104880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217112880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217175200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217183200000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217244880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217252880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217316020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217324020000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217385700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217393700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217455280000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217463280000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217524540000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217532540000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217594140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217602140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217664940000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217672940000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217734900000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217742900000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217804580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217812580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217876760000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217884760000000,SPI,MOSI: 0x00;  MISO: 0x45
5.217948140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.217956140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218017980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218025980000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218087260000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218095260000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218157140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218165140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218226600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218234600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218296880000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218304880000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218367580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218375580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218437100000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218445100000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218506360000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218514360000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218575840000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218583840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218648340000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218656340000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218718020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218726000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218787540000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218795540000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218857160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218865160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218928340000000,SPI,MOSI: 0x88;  MISO: 0x00
5.218936340000000,SPI,MOSI: 0x00;  MISO: 0x45
5.218999380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219007380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219068840000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219076840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219141000000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219149000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219210540000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219218540000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219280760000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219288760000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219356920000000,SPI,MOSI: 0x00;  MISO: 0x08
5.219421860000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219429860000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219491500000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219499500000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219562140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219570140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219631920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219639920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219701520000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219709520000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219772780000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219780780000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219842160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219850160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219912600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219920600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.219982980000000,SPI,MOSI: 0x88;  MISO: 0x00
5.219990980000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220053380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220061380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220123140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220131140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220194480000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220202480000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220265200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220273200000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220337120000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220345120000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220406580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220414580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220476820000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220484820000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220549160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220557160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220620440000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220628440000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220691860000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220699860000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220761580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220769580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220831320000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220839320000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220901840000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220909840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.220971920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.220979920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221042460000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221050460000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221114080000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221122080000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221184820000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221192800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221254160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221262160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221324380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221332380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221393960000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221401960000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221463400000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221471400000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221534300000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221542300000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221603740000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221611740000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221673540000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221681540000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221743020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221751020000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221813440000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221821440000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221883420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221891420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.221953200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.221961200000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222022900000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222030900000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222094600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222102600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222164520000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222172520000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222234280000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222242280000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222304200000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222312180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222373740000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222381740000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222443640000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222451640000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222514180000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222522180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222585600000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222593600000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222655340000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222663340000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222725060000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222733060000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222795500000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222803500000000,SPI,MOSI: 0x00;  MISO: 0x45
5.222870580000000,SPI,MOSI: 0x00;  MISO: 0x08
5.222935160000000,SPI,MOSI: 0x88;  MISO: 0x00
5.222943160000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223004960000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223012960000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223074360000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223082360000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223145380000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223153380000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223215120000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223223120000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223285000000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223293000000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223354660000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223362660000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223424920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223432920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223494440000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223502440000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223565500000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223573500000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223635700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223643700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223705420000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223713420000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223775800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223783800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223845580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223853580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223915460000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223923460000000,SPI,MOSI: 0x00;  MISO: 0x45
5.223985360000000,SPI,MOSI: 0x88;  MISO: 0x00
5.223993360000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224061000000000,SPI,MOSI: 0x00;  MISO: 0x08
5.224126400000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224134400000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224198060000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224206060000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224270220000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224278220000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224341140000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224349140000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224411500000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224419500000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224481580000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224489580000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224550860000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224558840000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224620780000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224628780000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224719920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224727920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224792040000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224800040000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224862040000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224870040000000,SPI,MOSI: 0x00;  MISO: 0x45
5.224932020000000,SPI,MOSI: 0x88;  MISO: 0x00
5.224940020000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225002100000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225010080000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225072800000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225080800000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225144180000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225152180000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225214060000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225222060000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225284680000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225292680000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225354700000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225362700000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225425080000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225433080000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225494920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225502920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225564320000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225572320000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225635500000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225643500000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225705920000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225713920000000,SPI,MOSI: 0x00;  MISO: 0x45
5.225782040000000,SPI,MOSI: 0x00;  MISO: 0x08
5.225847060000000,SPI,MOSI: 0x88;  MISO: 0x00
5.225855060000000,SPI,MOSI: 0x00;  MISO: 0x45
